RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
2,VISIT,57,Farthest,OnArrival,0,521,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,57,Farthest,OnArrival,1,1030,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,57,Farthest,OnArrival,2,1277,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,57,Farthest,OnArrival,3,1649,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,58,Farthest,OnArrival,0,1829,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,57,Farthest,OnArrival,4,1900,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,58,Farthest,OnArrival,1,2081,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,57,Farthest,OnArrival,5,2147,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,58,Farthest,OnArrival,2,2328,Node_310,-6,0,-5,-6,-5,,,,,,,
2,VISIT,57,Farthest,OnArrival,6,2397,Node_310,-6,0,-5,-6,-5,,,,,,,
2,VISIT,57,Farthest,OnArrival,7,2523,Node_313,-6,0,-3,-6,-3,,,,,,,
2,VISIT,58,Farthest,OnArrival,3,2573,Node_310,-6,0,-5,-6,-5,,,,,,,
2,VISIT,57,Farthest,OnArrival,8,2644,Node_310,-6,0,-5,-6,-5,,,,,,,
2,VISIT,58,Farthest,OnArrival,4,2824,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,57,Farthest,OnArrival,9,2893,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,58,Farthest,OnArrival,5,3073,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,57,Farthest,OnArrival,10,3142,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,58,Farthest,OnArrival,6,3260,Node_311,-10,0,2,-10,2,,,,,,,
2,VISIT,57,Farthest,OnArrival,11,3329,Node_311,-10,0,2,-10,2,,,,,,,
2,VISIT,59,Farthest,OnArrival,0,3373,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,57,Farthest,OnArrival,12,3451,Node_314,-10,0,4,-10,4,,,,,,,
2,VISIT,58,Farthest,OnArrival,7,3503,Node_311,-10,0,2,-10,2,,,,,,,
2,VISIT,57,Farthest,OnArrival,13,3574,Node_311,-10,0,2,-10,2,,,,,,,
2,VISIT,59,Farthest,OnArrival,1,3618,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,57,Farthest,OnArrival,14,3759,Node_315,-7,0,2,-7,2,,,,,,,
2,VISIT,59,Farthest,OnArrival,2,3864,Node_310,-6,0,-5,-6,-5,,,,,,,
2,VISIT,58,Farthest,OnArrival,8,3872,Node_311,-10,0,2,-10,2,,,,,,,
2,VISIT,57,Farthest,OnArrival,15,3942,Node_311,-10,0,2,-10,2,,,,,,,
2,VISIT,59,Farthest,OnArrival,3,3986,Node_313,-6,0,-3,-6,-3,,,,,,,
2,VISIT,58,Farthest,OnArrival,9,4054,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,59,Farthest,OnArrival,4,4107,Node_313,-6,0,-3,-6,-3,,,,,,,
2,VISIT,57,Farthest,OnArrival,16,4120,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,59,Farthest,OnArrival,5,4228,Node_310,-6,0,-5,-6,-5,,,,,,,
2,VISIT,58,Farthest,OnArrival,10,4296,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,57,Farthest,OnArrival,17,4355,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,59,Farthest,OnArrival,6,4464,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,58,Farthest,OnArrival,11,4532,Node_310,-6,0,-5,-6,-5,,,,,,,
2,VISIT,57,Farthest,OnArrival,18,4599,Node_310,-6,0,-5,-6,-5,,,,,,,
2,VISIT,58,Farthest,OnArrival,12,4651,Node_313,-6,0,-3,-6,-3,,,,,,,
2,VISIT,59,Farthest,OnArrival,7,4707,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,57,Farthest,OnArrival,19,4718,Node_313,-6,0,-3,-6,-3,,,,,,,
2,VISIT,58,Farthest,OnArrival,13,4771,Node_310,-6,0,-5,-6,-5,,,,,,,
2,VISIT,57,Farthest,OnArrival,20,4832,Node_310,-6,0,-5,-6,-5,,,,,,,
2,VISIT,60,Farthest,OnArrival,0,4859,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,59,Farthest,OnArrival,8,4874,Node_311,-10,0,2,-10,2,,,,,,,
2,VISIT,58,Farthest,OnArrival,14,5002,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,59,Farthest,OnArrival,9,5055,Node_315,-7,0,2,-7,2,,,,,,,
2,VISIT,57,Farthest,OnArrival,21,5065,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,60,Farthest,OnArrival,1,5098,Node_308,-10,0,-5,-10,-5,,,,,,,
2,VISIT,58,Farthest,OnArrival,15,5242,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,59,Farthest,OnArrival,10,5295,Node_315,-7,0,2,-7,2,,,,,,,
2,VISIT,57,Farthest,OnArrival,22,5307,Node_309,-10,0,-1,-10,-1,,,,,,,
2,VISIT,60,Farthest,OnArrival,2,5338,Node_310,-6,0,-5,-6,-5,,,,,,,
2,VISIT,59,Farthest,OnArrival,11,5413,Node_315,-7,0,2,-7,2,,,,,,,
2,VISIT,58,Farthest,OnArrival,16,5419,Node_311,-10,0,2,-10,2,,,,,,,
