RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
1,VISIT,29,Farthest,OnArrival,0,518,Node_155,-10,0,-5,-10,-5,,,,,,,
1,VISIT,29,Farthest,OnArrival,1,1033,Node_155,-10,0,-5,-10,-5,,,,,,,
1,VISIT,29,Farthest,OnArrival,2,1288,Node_156,-10,0,-1,-10,-1,,,,,,,
1,VISIT,29,Farthest,OnArrival,3,1669,Node_156,-10,0,-1,-10,-1,,,,,,,
1,VISIT,30,Farthest,OnArrival,0,1842,Node_156,-10,0,-1,-10,-1,,,,,,,
1,VISIT,29,Farthest,OnArrival,4,1922,Node_156,-10,0,-1,-10,-1,,,,,,,
1,VISIT,30,Farthest,OnArrival,1,2092,Node_155,-10,0,-5,-10,-5,,,,,,,
1,VISIT,29,Farthest,OnArrival,5,2174,Node_155,-10,0,-5,-10,-5,,,,,,,
1,VISIT,30,Farthest,OnArrival,2,2342,Node_157,-6,0,-5,-6,-5,,,,,,,
1,VISIT,29,Farthest,OnArrival,6,2426,Node_157,-6,0,-5,-6,-5,,,,,,,
1,VISIT,29,Farthest,OnArrival,7,2547,Node_160,-6,0,-3,-6,-3,,,,,,,
1,VISIT,30,Farthest,OnArrival,3,2588,Node_157,-6,0,-5,-6,-5,,,,,,,
1,VISIT,29,Farthest,OnArrival,8,2671,Node_157,-6,0,-5,-6,-5,,,,,,,
1,VISIT,30,Farthest,OnArrival,4,2836,Node_155,-10,0,-5,-10,-5,,,,,,,
1,VISIT,29,Farthest,OnArrival,9,2917,Node_155,-10,0,-5,-10,-5,,,,,,,
1,VISIT,30,Farthest,OnArrival,5,3085,Node_156,-10,0,-1,-10,-1,,,,,,,
1,VISIT,29,Farthest,OnArrival,10,3167,Node_156,-10,0,-1,-10,-1,,,,,,,
1,VISIT,30,Farthest,OnArrival,6,3270,Node_158,-10,0,2,-10,2,,,,,,,
1,VISIT,29,Farthest,OnArrival,11,3342,Node_158,-10,0,2,-10,2,,,,,,,
