RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
1,VISIT,30,Farthest,OnArrival,0,529,Node_153,-10,0,-5,-10,-5,,,,,,,
1,VISIT,30,Farthest,OnArrival,1,1056,Node_153,-10,0,-5,-10,-5,,,,,,,
1,VISIT,30,Farthest,OnArrival,2,1318,Node_154,-10,0,-1,-10,-1,,,,,,,
1,VISIT,30,Farthest,OnArrival,3,1711,Node_154,-10,0,-1,-10,-1,,,,,,,
1,VISIT,31,Farthest,OnArrival,0,1891,Node_154,-10,0,-1,-10,-1,,,,,,,
1,VISIT,30,Farthest,OnArrival,4,1967,Node_154,-10,0,-1,-10,-1,,,,,,,
1,VISIT,31,Farthest,OnArrival,1,2149,Node_153,-10,0,-5,-10,-5,,,,,,,
1,VISIT,30,Farthest,OnArrival,5,2219,Node_153,-10,0,-5,-10,-5,,,,,,,
1,VISIT,31,Farthest,OnArrival,2,2402,Node_155,-6,0,-5,-6,-5,,,,,,,
1,VISIT,30,Farthest,OnArrival,6,2476,Node_155,-6,0,-5,-6,-5,,,,,,,
1,VISIT,30,Farthest,OnArrival,7,2601,Node_158,-6,0,-3,-6,-3,,,,,,,
1,VISIT,31,Farthest,OnArrival,3,2651,Node_155,-6,0,-5,-6,-5,,,,,,,
1,VISIT,30,Farthest,OnArrival,8,2724,Node_155,-6,0,-5,-6,-5,,,,,,,
1,VISIT,31,Farthest,OnArrival,4,2903,Node_153,-10,0,-5,-10,-5,,,,,,,
1,VISIT,30,Farthest,OnArrival,9,2977,Node_153,-10,0,-5,-10,-5,,,,,,,
1,VISIT,31,Farthest,OnArrival,5,3154,Node_154,-10,0,-1,-10,-1,,,,,,,
1,VISIT,30,Farthest,OnArrival,10,3232,Node_154,-10,0,-1,-10,-1,,,,,,,
1,VISIT,31,Farthest,OnArrival,6,3344,Node_156,-10,0,2,-10,2,,,,,,,
1,VISIT,30,Farthest,OnArrival,11,3423,Node_156,-10,0,2,-10,2,,,,,,,
1,VISIT,32,Farthest,OnArrival,0,3454,Node_154,-10,0,-1,-10,-1,,,,,,,
1,VISIT,30,Farthest,OnArrival,12,3547,Node_159,-10,0,4,-10,4,,,,,,,
1,VISIT,31,Farthest,OnArrival,7,3593,Node_156,-10,0,2,-10,2,,,,,,,
1,VISIT,30,Farthest,OnArrival,13,3672,Node_156,-10,0,2,-10,2,,,,,,,
1,VISIT,32,Farthest,OnArrival,1,3700,Node_153,-10,0,-5,-10,-5,,,,,,,
1,VISIT,30,Farthest,OnArrival,14,3845,Node_160,-7,0,2,-7,2,,,,,,,
